idVehiculo;deposito;tipoVehiculo;motivo;turno;grua;fechaEntrada;tipoVia;via;numero;cp
VC20211129111648;VICALVARO;4;14;1;S343;2021-11-29 11:15:00;CALLE;LUIS MARIN;10;28038
RE20211129111839;EL RECUERDO;3;31;1;S316;2021-11-29 11:16:00;CALLE;DEL TALGO;89;28023
PI20211129113833;PASEO IMPERIAL;3;7;1;S337;2021-11-29 11:20:00;CALLE;GRANDEZA ESPAÑOLA;;28011
VC20211129112315;VICALVARO;3;14;1;S365;2021-11-29 11:21:00;CALLE;BOLDANO;36;28027
RE20211129112434;EL RECUERDO;1;8;1;S373;2021-11-29 11:22:00;CALLE;DEL MOLINO DE VIENTO;30;28004
RE20211129112650;EL RECUERDO;1;8;1;S373;2021-11-29 11:25:00;PLAZA;DE LA CEBADA;16;28005
CO20211129112908;COLON;4;7;1;S354;2021-11-29 11:28:00;CALLE;MAYOR;83;28013
RE20211129113012;EL RECUERDO;7;8;1;S373;2021-11-29 11:29:00;CALLE;CALATRAVA;17;
RE20211129113825;EL RECUERDO;7;8;1;S373;2021-11-29 11:37:00;CALLE;CALATRAVA;17;
PI20211129114104;PASEO IMPERIAL;3;7;1;S334;2021-11-29 11:40:00;CALLE;PAYASO FOFO;24;28018
VC20211129114256;VICALVARO;3;14;1;S309;2021-11-29 11:42:00;CALLE;ANGEL MUÑOZ;27;28043
RE20211129114911;EL RECUERDO;7;24;1;S373;2021-11-29 11:46:00;CALLE;MEDIODIA CHICA;10;28005
RE20211129114957;EL RECUERDO;3;7;1;S310;2021-11-29 11:47:00;CALLE;MESENA;106;28033
RE20211129115717;EL RECUERDO;1;7;1;S373;2021-11-29 11:50:00;CALLE;MEDIODIA CHICA;3;28005
RE20211129115548;EL RECUERDO;7;8;1;S373;2021-11-29 11:54:00;CALLE;CALATRAVA;17;
PI20211129120421;PASEO IMPERIAL;3;19;1;S338;2021-11-29 11:54:00;PASEO;SANTA MARIA DE LA CABEZA;126;28026
RE20211129121835;EL RECUERDO;1;8;1;S373;2021-11-29 12:13:00;CALLE;MOLINO VIENTO;19;28004
RE20211129122517;EL RECUERDO;3;19;1;S311;2021-11-29 12:19:00;CALLE;PUERTO MASPALOMAS;9;28029
CO20211129124144;COLON;3;31;1;S355;2021-11-29 12:25:00;CALLE;AVIACION ESPAÑOLA;3;0    
PI20211129124537;PASEO IMPERIAL;3;7;1;S339;2021-11-29 12:38:00;CALLE;GRANDEZA ESPAÑOLA;106;28011
RE20211129124259;EL RECUERDO;3;31;1;S306;2021-11-29 12:40:00;AVENIDA;DEL TALGO;89;28023
CO20211129124458;COLON;3;31;1;S364;2021-11-29 12:43:00;CALLE;BLASCO DE GARAY;5;28015
RE20211129125204;EL RECUERDO;3;7;1;S307;2021-11-29 12:43:00;VIA;DE DUBLIN;7;28042
VC20211129124708;VICALVARO;3;16;1;S327;2021-11-29 12:45:00;CALLE;REAL DE ARGANDA;0;28031
RE20211129125558;EL RECUERDO;3;9;1;S312;2021-11-29 12:54:00;CALLE;ULISES;0;28051
RE20211129130213;EL RECUERDO;3;7;1;S316;2021-11-29 13:01:00;CALLE;ULISES;0;28051
VC20211129131010;VICALVARO;3;14;1;S354;2021-11-29 13:09:00;CALLE;ARTURO SORIA;1;28033
PI20211129131612;PASEO IMPERIAL;3;19;1;S320;2021-11-29 13:10:00;CALLE;PICO CEJO;66;28038
PI20211129131316;PASEO IMPERIAL;3;33;1;S330;2021-11-29 13:10:00;CALLE;NICOLAS USERA;63;28026
VC20211129132215;VICALVARO;3;14;1;S367;2021-11-29 13:20:00;CALLE;BELFAST;25;28022
VC20211129132438;VICALVARO;3;54;1;S369;2021-11-29 13:22:00;CALLE;HINOJOSA DEL DUQUE;7;28037
VC20211129132900;VICALVARO;3;20;1;S310;2021-11-29 13:27:00;CALLE;EMETERIO CASTAÑOS;9;28033
PI20211129135955;PASEO IMPERIAL;3;7;1;S335;2021-11-29 13:35:00;CALLE;DOMINGO PARRAGA;28;28021
ES20211129133941;ESCUADRON;4;3;1;S329;2021-11-29 13:38:00;CALLE;CEBREROS;0;28011
VC20211129134638;VICALVARO;1;14;1;S373;2021-11-29 13:44:00;CALLE;ABALOS;5;28043
VC20211129134905;VICALVARO;6;24;1;S373;2021-11-29 13:46:00;CALLE;FINISTERRE;19;28029
CO20211129134825;COLON;3;44;1;S343;2021-11-29 13:47:00;CALLE;HUMANES;1;28038
PI20211129135044;PASEO IMPERIAL;3;6;1;S332;2021-11-29 13:49:00;CALLE;SAN EUSTAQUIO;20;28021
VC20211129135142;VICALVARO;6;24;1;S373;2021-11-29 13:50:00;CALLE;TORRIJOS;3;28029
PI20211129135621;PASEO IMPERIAL;3;19;1;S337;2021-11-29 13:50:00;PASEO;SANTA MARAI DE LA CABEZA;126;28026
PI20211129140447;PASEO IMPERIAL;3;7;1;S338;2021-11-29 13:50:00;CALLE;PAYASO FOFO;24;28018
VC20211129135442;VICALVARO;6;24;1;S373;2021-11-29 13:52:00;CALLE;FLEMING;0;28036
VC20211129135714;VICALVARO;6;24;1;S373;2021-11-29 13:55:00;CALLE;FLEMING;0;28036
PI20211129140324;PASEO IMPERIAL;3;7;1;S334;2021-11-29 14:01:00;CALLE;VALLE DE TOBALINA;42;28021
RE20211129142657;EL RECUERDO;3;7;1;S306;2021-11-29 14:23:00;CALLE;LA BAÑEZA;43;28035
VC20211129160632;VICALVARO;3;20;2;S304;2021-11-29 16:05:00;PASEO;JESUITAS;71;28011
CO20211129164838;COLON;3;19;2;S365;2021-11-29 16:45:00;CALLE;HERMOSILLA;140;28028
CO20211129170921;COLON;3;7;2;S308;2021-11-29 17:04:00;CALLE;ELFO;150;28027
PI20211129171410;PASEO IMPERIAL;3;19;2;S337;2021-11-29 17:12:00;CALLE;CUEVAS DEL VALLE;8;28023
VC20211129172122;VICALVARO;3;14;2;S322;2021-11-29 17:19:00;CALLE;PITAGORAS;0;28022
VC20211129173329;VICALVARO;3;14;2;S327;2021-11-29 17:31:00;CALLE;NUESTRA SEÑORA DEL PERPETUO SOCORRO;0;28053
CO20211129173816;COLON;3;7;2;S313;2021-11-29 17:36:00;CALLE;RAFAEL CALVO;8;0000 
PI20211129174259;PASEO IMPERIAL;3;6;2;S317;2021-11-29 17:41:00;CALLE;DE LA PILARICA;11;28026
RE20211129175803;EL RECUERDO;3;6;2;S311;2021-11-29 17:55:00;CALLE;MESENA;75;28033
RE20211129180110;EL RECUERDO;3;7;2;S305;2021-11-29 17:58:00;CALLE;AGASTIA;36;28043
VC20211129181038;VICALVARO;3;14;2;S332;2021-11-29 18:05:00;AVENIDA;ANDALUCIA;SN;28021
VC20211129181420;VICALVARO;3;14;2;S344;2021-11-29 18:13:00;PASEO;TALLERES;3;28021
VC20211129181517;VICALVARO;3;14;2;S321;2021-11-29 18:13:00;CALLE;ANTONIO LOPEZ;254;28041
VC20211129184036;VICALVARO;3;14;2;S336;2021-11-29 18:39:00;CALLE;TERCIO;28;28019
ES20211129190513;ESCUADRON;3;14;2;S335;2021-11-29 19:02:00;CALLE;SIRIO;50;28007
RE20211129191940;EL RECUERDO;1;8;2;S373;2021-11-29 19:18:00;AVENIDA;MENENDEZ PELAYO;19;28009
RE20211129192141;EL RECUERDO;1;8;2;S373;2021-11-29 19:19:00;AVENIDA;MENENDEZ PELAYO;19;28007
RE20211129192527;EL RECUERDO;1;44;2;S373;2021-11-29 19:20:00;CALLE;VINATEROS;87;28030
VC20211129192853;VICALVARO;3;20;2;S317;2021-11-29 19:27:00;CALLE;CHIMBO;23;28025
VC20211129194427;VICALVARO;3;14;2;S355;2021-11-29 19:42:00;CALLE;AMADOR VALDES;9;28017
VC20211129195703;VICALVARO;3;37;2;S322;2021-11-29 19:55:00;CARRETERA;VALDEMINGÓMEZ;1;28051
ES20211129195823;ESCUADRON;3;14;2;S337;2021-11-29 19:56:00;CALLE;CALDERILLA;SN;28054
VC20211129200223;VICALVARO;3;14;2;S364;2021-11-29 20:00:00;CALLE;TORDEGRILLOS;35;28021
ES20211129201138;ESCUADRON;3;44;2;S320;2021-11-29 20:09:00;CALLE;ANTONIO LEYVA;92;28019
CO20211129202435;COLON;3;6;2;S318;2021-11-29 20:23:00;CALLE;RICARDO ORTIZ;0;28017
CO20211129203259;COLON;3;6;2;S304;2021-11-29 20:25:00;CALLE;MARQUES DE ZAFRA;47;28028
PI20211129203609;PASEO IMPERIAL;3;6;2;S327;2021-11-29 20:33:00;CALLE;SIERRA DE ESTRELLA;29;28053
ES20211129210231;ESCUADRON;4;44;2;S334;2021-11-29 20:55:00;AVENIDA;PEÑA PRIETA;17;28038
PI20211129211214;PASEO IMPERIAL;3;6;2;S336;2021-11-29 21:11:00;CALLE;BUEN SUCESO;16;28008
VC20211129211850;VICALVARO;3;14;2;S344;2021-11-29 21:17:00;CALLE;ARROYOBUENO;2;28021
PI20211129220057;PASEO IMPERIAL;3;44;2;S323;2021-11-29 21:50:00;CALLE;CONVENIO;17;28053
PI20211129215822;PASEO IMPERIAL;7;8;2;S335;2021-11-29 21:56:00;PLAZA;CALLAO;2;28013
PI20211129220259;PASEO IMPERIAL;7;8;2;S335;2021-11-29 22:00:00;PLAZA;CALLAO;0;28013
PI20211129220604;PASEO IMPERIAL;7;8;2;S335;2021-11-29 22:04:00;PLAZA;CALLAO;2;28013
PI20211129220745;PASEO IMPERIAL;7;8;2;S335;2021-11-29 22:06:00;PLAZA;CALLAO;2;28013
PI20211129220928;PASEO IMPERIAL;1;8;2;S335;2021-11-29 22:08:00;PLAZA;CALLAO;0;28013
PI20211129221141;PASEO IMPERIAL;7;8;2;S335;2021-11-29 22:10:00;PLAZA;CALLAO;2;28013
PI20211129221350;PASEO IMPERIAL;7;8;2;S335;2021-11-29 22:12:00;PLAZA;CALLAO;2;28013
CO20211129225534;COLON;3;44;3;S304;2021-11-29 22:50:00;CALLE;ENTRE ARROYOS;98;28030
VC20211129235234;VICALVARO;3;37;3;S364;2021-11-29 23:20:00;CALLE;GRAN VIA;32;28013
VC20211130000109;VICALVARO;3;37;3;S355;2021-11-29 23:35:00;AVENIDA;MARQUES DE CORBERA;;28017
CO20211130010023;COLON;3;46;3;S308;2021-11-30 01:00:00;CALLE;NICOLAS USERA;59;28026
ES20211130013309;ESCUADRON;3;13;3;S360;2021-11-30 01:30:00;AVENIDA;OPORTO;0;28019
CO20211130013220;COLON;3;44;3;S318;2021-11-30 01:30:00;CALLE;JUANELO;18;28012
ES20211130014637;ESCUADRON;3;13;3;S367;2021-11-30 01:35:00;PLAZA;PUERTA DEL SOL;0;28013
ES20211130014820;ESCUADRON;4;42;3;S304;2021-11-30 01:40:00;CALLE;PROFESOR MARTIN ALMAGRO BASCH;1;28008
VC20211130021141;VICALVARO;3;39;3;S365;2021-11-30 01:40:00;CALLE;GLORIA FUERTES;0;28035
CO20211130020425;COLON;3;7;3;S353;2021-11-30 02:00:00;CALLE;TELLEZ;30;28007
CO20211130020559;COLON;3;7;3;S354;2021-11-30 02:00:00;CALLE;TELLEZ;30;28007
VC20211130042103;VICALVARO;4;39;3;S369;2021-11-30 02:20:00;CALLE;VALLE DE ORO;41;28019
CO20211130022823;COLON;3;19;3;S355;2021-11-30 02:25:00;CALLE;ADOLFO BIOY CASARES;1;0
VC20211130025559;VICALVARO;1;14;3;S318;2021-11-30 02:55:00;PLAZA;LEGAZPI;1;28045
ES20211130034612;ESCUADRON;3;13;3;S308;2021-11-30 03:25:00;AVENIDA;ALBUFERA;0;28031
CO20211130034714;COLON;3;42;3;S367;2021-11-30 03:25:00;CALLE;SAN ALEJANDRO;4;28005
CO20211130033558;COLON;3;42;3;S360;2021-11-30 03:35:00;CALLE;SAN ALEJANDRO;4;28005
CO20211130034043;COLON;3;46;3;S313;2021-11-30 03:35:00;CALLE;CARLOS Y GUILLERMO FERNANDEZ SHAW;;28007
CO20211130035342;COLON;3;42;3;S304;2021-11-30 03:50:00;CALLE;SAN ALEJANDRO;1;28005
CO20211130035946;COLON;3;42;3;S353;2021-11-30 03:55:00;CALLE;SAN ALEJANDRO;6;28005
CO20211130040157;COLON;3;42;3;S348;2021-11-30 03:55:00;CALLE;SAN ALEJANDRO;6;28005
CO20211130040439;COLON;3;7;3;S364;2021-11-30 03:55:00;CARRERA;SAN FRANCISCO;8;28005
CO20211130040039;COLON;3;42;3;S349;2021-11-30 04:00:00;CALLE;SAN ALEJANDRO;4;28005
CO20211130041825;COLON;3;42;3;S355;2021-11-30 04:05:00;CALLE;SAN ALEJANDRO;1;28005
CO20211130041609;COLON;3;42;3;S354;2021-11-30 04:10:00;CALLE;SAN ALEJANDRO;4;28005
CO20211130041918;COLON;3;42;3;S318;2021-11-30 04:15:00;CALLE;SAN ALEJANDRO;1;28005
CO20211130042819;COLON;3;46;3;S369;2021-11-30 04:20:00;CARRETERA;CANILLAS;99;28043
CO20211130063154;COLON;3;7;3;S367;2021-11-30 06:15:00;CALLE;ALCORISA;SN;00000
ES20211130090734;ESCUADRON;3;3;1;S321;2021-11-30 09:06:00;CALLE;ALONSO DEL BARCO;;28012
PI20211130093642;PASEO IMPERIAL;3;31;1;S334;2021-11-30 09:30:00;CALLE;CARRERA SAN FRANCISCO;7;28005
CO20211130093317;COLON;3;7;1;S349;2021-11-30 09:30:00;CALLE;SAN ROMAN DEL VALLE;SN;28037
RE20211130095013;EL RECUERDO;3;42;1;S312;2021-11-30 09:35:00;CALLE;TENERIFE;40;28039
CO20211130100846;COLON;3;31;1;S353;2021-11-30 09:35:00;CALLE;CLAUDIO COELLO;56;28036
PI20211130095055;PASEO IMPERIAL;3;6;1;S320;2021-11-30 09:49:00;CALLE;ANTONIO VELASCO ZAZO;45;28026
RE20211130095704;EL RECUERDO;3;6;1;S301;2021-11-30 09:50:00;CALLE;ELFO;49;28027
CO20211130101604;COLON;3;28;1;S369;2021-11-30 09:50:00;CALLE;LA PROVENZA;SN;28030
PI20211130100352;PASEO IMPERIAL;3;31;1;S330;2021-11-30 09:55:00;CARRERA;SAN FRANCISCO;7;28005
RE20211130103532;EL RECUERDO;3;31;1;S316;2021-11-30 09:55:00;CALLE;MIGUEL ARACIL;43;28035
VC20211130100712;VICALVARO;4;14;1;;2021-11-30 10:04:00;CALLE;ENCLAVE COMERCIAL MERCAMADRID;25;28053
RE20211130103118;EL RECUERDO;3;31;1;S315;2021-11-30 10:10:00;CALLE;PEDRO RICO;0;28029
ES20211130101422;ESCUADRON;4;7;1;S339;2021-11-30 10:10:00;CALLE;PEDRO JIMENEZ;;28021
RE20211130104059;EL RECUERDO;3;46;1;S350;2021-11-30 10:10:00;AVENIDA; BURGOS;0;0
CO20211130102843;COLON;3;24;1;S356;2021-11-30 10:27:00;AVENIDA;PEÑA PRIETA;M30;28038
PI20211130103042;PASEO IMPERIAL;3;6;1;S332;2021-11-30 10:29:00;GLORIETA;MARQUES DE VADILLO;12;0    
CO20211130104434;COLON;3;31;1;S360;2021-11-30 10:43:00;CALLE;SERRANO;205;28016
RE20211130105303;EL RECUERDO;3;46;1;S306;2021-11-30 10:45:00;AVENIDA;MONFORTE DE LEMOS;91;28045
PI20211130111047;PASEO IMPERIAL;3;7;1;S335;2021-11-30 10:50:00;CALLE;MARIBLANCA;;28026
CO20211130105258;COLON;3;7;1;S364;2021-11-30 10:50:00;AVENIDA;CAPITAL DE ESPAÑAMADRID;;28042
CO20211130110448;COLON;3;33;1;S353;2021-11-30 11:00:00;CALLE;FRANCISCO GERVAS;5;0    
CO20211130112425;COLON;3;3;1;S365;2021-11-30 11:05:00;CALLE;DEL PEZ;36;28004
VC20211130112158;VICALVARO;3;14;1;S321;2021-11-30 11:18:00;CALLE;SAN POL DE MAR;7;28008
RE20211130120032;EL RECUERDO;4;7;1;S312;2021-11-30 11:46:00;AVENIDA;BURGOS;21;0    
ES20211130115419;ESCUADRON;3;32;1;S320;2021-11-30 11:51:00;PASEO;FERROVIARIOS;69;28021
CO20211130120232;COLON;3;3;1;S313;2021-11-30 11:55:00;CALLE;RAFAEL CALVO;13;0000 
RE20211130122708;EL RECUERDO;3;6;1;S315;2021-11-30 12:05:00;AVENIDA;INGENIERO TORRES QUEVEDO;36;28022
CO20211130121126;COLON;3;11;1;S360;2021-11-30 12:10:00;PASEO;DELICIAS;20;28045
CO20211130122912;COLON;3;31;1;S355;2021-11-30 12:15:00;CALLE;ACUERDO;36;28015
RE20211130122402;EL RECUERDO;3;6;1;S309;2021-11-30 12:15:00;AVENIDA;INGENIERO TORRES QUEVEDO;36;28022
CO20211130121946;COLON;3;19;1;S304;2021-11-30 12:18:00;CALLE;SAMBARA;175;28027
CO20211130122109;COLON;3;31;1;S354;2021-11-30 12:19:00;CALLE;ACUERDO;35;28015
VC20211130124223;VICALVARO;3;20;1;S343;2021-11-30 12:40:00;CALLE;GANADOS DEL SALOBRAL;1;28021
PI20211130124610;PASEO IMPERIAL;3;7;1;S337;2021-11-30 12:44:00;CALLE;PUENTE DE VIZCAYA;10;28021
RE20211130131544;EL RECUERDO;3;44;1;S311;2021-11-30 12:45:00;CALLE;FELIPE CAMPOS;2;28002
CO20211130124802;COLON;3;7;1;S349;2021-11-30 12:47:00;CALLE;COLEGIATA;12;28012
CO20211130124936;COLON;7;7;1;S350;2021-11-30 12:48:00;CALLE;GRAN VIA;74;28013
CO20211130125115;COLON;7;7;1;S350;2021-11-30 12:50:00;CALLE;GRAN VIA;74;28013
CO20211130130340;COLON;7;8;1;S350;2021-11-30 13:02:00;CALLE;GENERAL MITRE;5;28015
CO20211130130503;COLON;7;7;1;S350;2021-11-30 13:04:00;CALLE;GRAN VIA;1;28013
ES20211130130458;ESCUADRON;1;14;1;S373;2021-11-30 13:04:00;AVENIDA;DE AMERICA;40;28042
CO20211130130634;COLON;7;7;1;S350;2021-11-30 13:05:00;CALLE;GRAN VIA;1;28013
ES20211130130646;ESCUADRON;1;14;1;S373;2021-11-30 13:05:00;CALLE;NUESTRA SEÑORA DEL CARMEN;39;28039
CO20211130130904;COLON;3;19;1;S365;2021-11-30 13:06:00;CALLE;LAGASCA;17;28001
ES20211130130924;ESCUADRON;1;14;1;S373;2021-11-30 13:08:00;CALLE;NTRA SRA DEL CARMEN;39;28039
CO20211130131844;COLON;3;54;1;S356;2021-11-30 13:17:00;CALLE;GENERAL ZABALA;9;28002
CO20211130132436;COLON;3;44;1;S364;2021-11-30 13:23:00;CALLE;CAUNEDO;34;28037
VC20211130132946;VICALVARO;3;20;1;S321;2021-11-30 13:28:00;CARRETERA;VALDEMINGÓMEZ;0;28051
RE20211130133119;EL RECUERDO;3;6;1;S301;2021-11-30 13:30:00;CALLE;TROYA;23;28037
PI20211130134640;PASEO IMPERIAL;3;30;1;S339;2021-11-30 13:42:00;CALLE;CASTROJERIZ;14;28025
VC20211130134442;VICALVARO;4;14;1;S332;2021-11-30 13:42:00;CALLE;PUERTO DE BALBARAN;33;0    
VC20211130134347;VICALVARO;3;14;1;S334;2021-11-30 13:43:00;CALLE;OCAÑA;85;28047
CO20211130135102;COLON;3;7;1;S354;2021-11-30 13:48:00;CALLE;CAVA ALTA;32;28005
CO20211130135537;COLON;3;3;1;S369;2021-11-30 13:53:00;CALLE;ARGUMOSA;6;28012
RE20211130140337;EL RECUERDO;3;6;1;S312;2021-11-30 14:01:00;CALLE;AGASTIA;114;0    
RE20211130140502;EL RECUERDO;3;7;1;S315;2021-11-30 14:04:00;CALEXON;CASTELLO;84;
CO20211130145434;COLON;3;6;2;S365;2021-11-30 14:54:00;CALLE;MENDEZ NUÑEZ;17;28014
CO20211130152456;COLON;3;30;2;S318;2021-11-30 15:22:00;CALLE;BERNARDINO OBREGON;18;28012
CO20211130160138;COLON;3;5;2;S304;2021-11-30 16:00:00;CALLE;ARROYO DE LA ELIPA;8;28017
CO20211130160506;COLON;3;44;2;S353;2021-11-30 16:03:00;CALLE;CORREGIDOR DIEGO DE VALDERRABANO;35;28030
PI20211130163404;PASEO IMPERIAL;3;44;2;S320;2021-11-30 16:33:00;CALLE;HOSPITAL 12 OCTUBRE;0;0
PI20211130165419;PASEO IMPERIAL;3;44;2;S323;2021-11-30 16:53:00;CALLE;VILLAMANIN;33;28000
VC20211130171332;VICALVARO;1;39;2;S373;2021-11-30 17:09:00;CALLE;AMPARO;100;28012
CO20211130171504;COLON;7;8;2;S349;2021-11-30 17:11:00;PLAZA;MURILLO;0;28014
CO20211130171937;COLON;7;24;2;S349;2021-11-30 17:13:00;PLAZA;MURILLO;SN;28014
PI20211130171537;PASEO IMPERIAL;3;7;2;S321;2021-11-30 17:14:00;CALLE;DOLORES BARRANCO;50;28026
PI20211130171855;PASEO IMPERIAL;3;4;2;S337;2021-11-30 17:16:00;CALLE;DOCTOR ESPINA;0;28019
CO20211130172116;COLON;7;24;2;S349;2021-11-30 17:19:00;PLAZA;MURILLO;SN;28014
VC20211130173312;VICALVARO;4;46;2;S303;2021-11-30 17:30:00;CALLE;SAN MAXIMILIANO;65;28017
CO20211130174116;COLON;3;7;2;S304;2021-11-30 17:38:00;AVENIDA;MORATALAZ;178;28030
CO20211130174534;COLON;3;33;2;S367;2021-11-30 17:43:00;CALLE;SAMBARA;81;28027
PI20211130174720;PASEO IMPERIAL;3;7;2;S317;2021-11-30 17:46:00;CALLE;AVENIDA PLAZA DE TOROS;11;28025
RE20211130184358;EL RECUERDO;3;19;2;S309;2021-11-30 17:52:00;CALLE;MURO;4;28042
CO20211130175629;COLON;3;11;2;S369;2021-11-30 17:55:00;CALLE;ORURO;1;28016
PI20211130175925;PASEO IMPERIAL;3;44;2;S334;2021-11-30 17:58:00;CALLE;PERALES DE TAJUÑA;2;28026
PI20211130181314;PASEO IMPERIAL;3;44;2;S323;2021-11-30 18:12:00;PLAZA;JOSE DE VILLAREAL;4;28045
RE20211130181458;EL RECUERDO;3;28;2;S310;2021-11-30 18:12:00;AVENIDA;TOREROS;75;28028
VC20211130183436;VICALVARO;1;20;2;S327;2021-11-30 18:33:00;CALLE;ANTONIO LOPEZ;155;28041
PI20211130183943;PASEO IMPERIAL;3;44;2;S330;2021-11-30 18:39:00;CALLE;CONVENIO;1;0
PI20211130184224;PASEO IMPERIAL;3;7;2;S321;2021-11-30 18:41:00;AVENIDA;PLAZA DE TOROS;11;28025
ES20211130192604;ESCUADRON;3;14;2;S323;2021-11-30 19:24:00;PLAZA;JOSE DE VILLAREAL;4;28045
VC20211130194215;VICALVARO;3;14;2;S318;2021-11-30 19:35:00;CALLE;MARQUESADO DE SANTA MARTA;1;28027
PI20211130195019;PASEO IMPERIAL;3;7;2;S334;2021-11-30 19:49:00;AVENIDA;PLAZA DE TOROS;11;28025
CO20211130195608;COLON;3;7;2;S353;2021-11-30 19:53:00;AVENIDA;ALBERTO ALCOCER;33;28036
ES20211130202530;ESCUADRON;4;46;2;S309;2021-11-30 20:00:00;AVENIDA;CARDENAL HERRERA ORIA;283;28035
ES20211130202243;ESCUADRON;3;14;2;S337;2021-11-30 20:00:00;CALLE;GENERAL RICARDOS;199;28025
PI20211130201915;PASEO IMPERIAL;3;7;2;S332;2021-11-30 20:18:00;AVENIDA;DE LA PLAZA DE TOROS;11;28025
CO20211130204541;COLON;3;44;2;S355;2021-11-30 20:43:00;CALLE;CAMINO DE LOS VINATEROS;111;28030
ES20211130205502;ESCUADRON;4;3;2;S336;2021-11-30 20:50:00;PASEO;MORERAS;SN;28021
PI20211130205533;PASEO IMPERIAL;3;19;2;S330;2021-11-30 20:53:00;CALLE;MATILDE GAYO;2361610.0;28026
VC20211130205641;VICALVARO;1;16;2;S311;2021-11-30 20:54:00;AVENIDA;ARAGÓN;SN;28022
RE20211130210501;EL RECUERDO;1;8;2;S373;2021-11-30 21:03:00;CALLE;INFANTAS;0;28004
RE20211130210725;EL RECUERDO;1;8;2;S373;2021-11-30 21:05:00;CALLE;FELIPE IV;5;28014
RE20211130210848;EL RECUERDO;1;4;2;S373;2021-11-30 21:06:00;CALLE;BOLSA;0;28012
ES20211130212257;ESCUADRON;3;13;2;S313;2021-11-30 21:21:00;AVENIDA;DE LA INSTITUCION LIBRE DE ENSEÑANZA;178;28037
RE20211130213431;EL RECUERDO;3;44;2;S312;2021-11-30 21:32:00;CALLE;ALCORISA;83;28043
CO20211130214408;COLON;3;51;2;S367;2021-11-30 21:42:00;CALLE;SERRANO ;218;28001
CO20211130214705;COLON;3;44;2;S369;2021-11-30 21:45:00;CALLE;SANTA JULIANA;7;28039
CO20211130223546;COLON;3;6;3;S304;2021-11-30 22:30:00;CALLE;AMERICO CASTRO;0;28050
CO20211130225219;COLON;1;8;3;S365;2021-11-30 22:45:00;CALLE;HORTALEZA;;28004
CO20211130225227;COLON;1;8;3;S355;2021-11-30 22:45:00;CALLE;HORTALEZA;0;28004
ES20211201022146;ESCUADRON;3;49;3;S303;2021-11-30 23:00:00;CAMINO;BARRIO CELSA;0;
CO20211130231542;COLON;3;6;3;S354;2021-11-30 23:10:00;AVENIDA;RAFAEL ALBERTI;36;28018
VC20211130234651;VICALVARO;3;24;3;S353;2021-11-30 23:15:00;AVENIDA;LOGROÑO;210;28042
CO20211201003851;COLON;3;6;3;S365;2021-12-01 00:35:00;CALLE;ANTONIO VICENT;72;28019
CO20211201004921;COLON;3;44;3;S364;2021-12-01 00:40:00;CALLE;ALFREDO CASTRO CAMBA;8;28053
CO20211201013924;COLON;3;19;3;S348;2021-12-01 01:35:00;CALLE;SANTANDER;0;28003
ES20211201015643;ESCUADRON;4;5;3;S369;2021-12-01 01:45:00;CALLE;VICENTE QUESADA;9;28019
CO20211201015226;COLON;3;19;3;S355;2021-12-01 01:50:00;CALLE;SANTANDER;;28003
CO20211201015311;COLON;3;19;3;S353;2021-12-01 01:50:00;CALLE;SANTANDER;0;
ES20211201021931;ESCUADRON;3;13;3;S303;2021-12-01 02:05:00;AVENIDA;MAYORAZGO;;28051
CO20211201021630;COLON;3;19;3;S318;2021-12-01 02:15:00;CALLE;SANTANDER;0;28003
CO20211201022117;COLON;3;19;3;S354;2021-12-01 02:20:00;CALLE;SANTANDER;2;28003
CO20211201023525;COLON;3;7;3;S365;2021-12-01 02:30:00;CALLE;LOLA FLORES;16;28022
ES20211201031549;ESCUADRON;1;16;3;S364;2021-12-01 03:05:00;CALLE;AMPARO;0;28012
ES20211201034036;ESCUADRON;3;13;3;S308;2021-12-01 03:25:00;CALLE;MARIA DE MOLINA;18;28006
CO20211201034947;COLON;3;8;3;S355;2021-12-01 03:49:00;CALLE;MONCADA;117;28021
CO20211201062401;COLON;3;7;3;S367;2021-12-01 06:15:00;CALLE;YEROS;3;28029
RE20211201085827;EL RECUERDO;3;7;1;S309;2021-12-01 08:57:00;CALLE;SAN CUGAT VALLES;3;28034
CO20211201134706;COLON;3;42;1;S354;2021-12-01 09:15:00;CALLE;MORERIA;3;28005
CO20211201101315;COLON;3;31;1;S303;2021-12-01 09:35:00;CALLE;FERRER DEL RIO;11;0    
PI20211201094016;PASEO IMPERIAL;3;42;1;S330;2021-12-01 09:38:00;CALLE;DE LA MORERIA;1;28005
PI20211201095940;PASEO IMPERIAL;3;42;1;S320;2021-12-01 09:40:00;PLAZA;DE LA MORERIA;5;28005
PI20211201095205;PASEO IMPERIAL;3;33;1;S334;2021-12-01 09:40:00;CALLE;ERNESTINA MANUEL DE VILLENA;1;28026
PI20211201095508;PASEO IMPERIAL;3;33;1;S339;2021-12-01 09:40:00;CALLE;ERNESTINA MANUEL DE VILLENA;1;28026
CO20211201100723;COLON;3;42;1;S313;2021-12-01 09:45:00;CALLE;CAÑOS VIEJOS;3;28005
PI20211201100352;PASEO IMPERIAL;3;1;1;S329;2021-12-01 10:00:00;CALLE;UNANIMIDAD;59;28041
PI20211201100646;PASEO IMPERIAL;3;5;1;S332;2021-12-01 10:05:00;CALLE;MANOLA Y ROSARIO;;28021
