idVehiculo;deposito;tipoVehiculo;motivo;turno;grua;fechaEntrada;tipoVia;via;numero;cp
M320201216112458;MEDIODIA 3;3;14;1;S335;16/12/2020 11:15;CALLE;DE LOS YEBENES;255;28025
CO20201216111722;COLON;3;54;1;S364;16/12/2020 11:16;CALLE;BLASCO DE GARAY;7;28015
CO20201216112450;COLON;3;7;1;S366;16/12/2020 11:21;CALLE;ENTREARROYOS;5;28030
RE20201216112508;EL RECUERDO;7;7;1;S303;16/12/2020 11:22;CALLE;ADUANA;0;28013
RE20201216112638;EL RECUERDO;7;4;1;S303;16/12/2020 11:25;CALLE;GRAN VIA;41;0
RE20201216112752;EL RECUERDO;7;8;1;S303;16/12/2020 11:26;CALLE;DE LA MONTERA;15;28013
RE20201216113008;EL RECUERDO;1;8;1;S303;16/12/2020 11:28;CALLE;TUDESCOS;2;28004
RE20201216113145;EL RECUERDO;1;7;1;S303;16/12/2020 11:30;CALLE;MIGUEL MOYA;0;28004
RE20201216113308;EL RECUERDO;1;8;1;S303;16/12/2020 11:31;CALLE;SANTO DOMINGO;1;28025
RE20201216113428;EL RECUERDO;1;8;1;S303;16/12/2020 11:33;CALLE;MIGUEL MOYA;0;28004
CO20201216113824;COLON;3;30;1;S358;16/12/2020 11:34;CALLE;MARQUES DEL DUERO;6;28001
PI20201216124434;PASEO IMPERIAL;3;6;1;S339;16/12/2020 11:48;CALLE;MADRE ROSA BLANCO;5;28041
CO20201216115842;COLON;3;30;1;S332;16/12/2020 11:56;CALLE;MARQUES DE DUERO;7;0
CO20201216120408;COLON;3;30;1;S330;16/12/2020 12:00;CALLE;MARQUES DE DUERO;6;0
ES20201216120245;ESCUADRON;1;14;1;S305;16/12/2020 12:01;CALLE;BRAVO MURILLO;;28020
RE20201216120950;EL RECUERDO;3;7;1;S301;16/12/2020 12:08;CALLE;ORENSE;13;28020
VC20201216121007;VICALVARO;1;20;1;S310;16/12/2020 12:08;CALLE;BRAVO MURILLO;297;28028
CO20201216123413;COLON;1;8;1;S352;16/12/2020 12:10;CALLE;LA NAO;8;28004
M320201216121317;MEDIODIA 3;3;14;1;S360;16/12/2020 12:10;CALLE;LA RAYA;0;28032
ES20201216121628;ESCUADRON;4;14;1;S368;16/12/2020 12:15;AVENIDA;MENDEZ ALVARO;;28053
M320201216123711;MEDIODIA 3;3;14;1;S324;16/12/2020 12:23;PASEO;CASTELLANOS;0;28025
CO20201216124005;COLON;1;44;1;S304;16/12/2020 12:38;CALLE;PUEBLA;11;28013
M320201216124027;MEDIODIA 3;3;14;1;S311;16/12/2020 12:39;CALLE;ISLAS BAHAMAS;21;28035
CO20201216124648;COLON;3;3;1;S364;16/12/2020 12:45;CALLE;ILIADA;17;28022
CO20201216124754;COLON;3;31;1;S369;16/12/2020 12:46;CALLE;MARQUES DE LA ENSENADA;16;28004
CO20201216124934;COLON;3;31;1;S348;16/12/2020 12:48;CALLE;ALMIRANTE;23;28004
ES20201216124917;ESCUADRON;4;30;1;S356;16/12/2020 12:48;CALLE;BRAVO MURILLO;;28020
VC20201216125541;VICALVARO;3;37;1;S327;16/12/2020 12:52;CALLE;RAFAELA YBARRA;0;28041
CO20201216125615;COLON;3;31;1;S370;16/12/2020 12:54;CALLE;MARQUES DE LA ENSENADA;16;28004
M320201216130718;MEDIODIA 3;3;14;1;S336;16/12/2020 13:05;CALLE;DE QUERO;109;28024
M320201216131032;MEDIODIA 3;4;14;1;S331;16/12/2020 13:09;CALLE;ROMPEDIZO;0;28044
VC20201216133319;VICALVARO;1;20;1;S303;16/12/2020 13:30;TRAVESIA;LONGARES;45;28022
M320201216133330;MEDIODIA 3;3;14;1;S309;16/12/2020 13:31;CALLE;EZEQUIEL PEÑALVER;0;28042
M320201216133657;MEDIODIA 3;4;14;1;S306;16/12/2020 13:35;CALLE;EZEQUIEL PEÑALVER;0;28042
ES20201216133650;ESCUADRON;3;14;1;S354;16/12/2020 13:35;CALLE;CRISTO DEL CAMINO;1;
M320201216134046;MEDIODIA 3;3;14;1;S321;16/12/2020 13:39;CALLE;TEMBLEQUE;97;28024
CO20201216134439;COLON;3;3;1;S358;16/12/2020 13:43;CALLE;VITAL AZA;104;0
PI20201216135551;PASEO IMPERIAL;3;3;1;S323;16/12/2020 13:53;CALLE;CONDES DE BARCELONA;1;28035
VC20201216140224;VICALVARO;1;14;1;S303;16/12/2020 14:01;CALLE;FERMIN CABALLERO;76;28029
M320201216140454;MEDIODIA 3;3;14;1;S334;16/12/2020 14:03;CALLE;DATIL;0;28025
VC20201216142025;VICALVARO;1;14;1;S303;16/12/2020 14:10;CALLE;FERMIN CABALLERO;76;28029
CO20201216141434;COLON;3;8;1;S369;16/12/2020 14:13;CALLE;CYESA;5;28017
CO20201216142302;COLON;3;44;1;S356;16/12/2020 14:22;CALLE;TAMPICO;50;0
ES20201216152044;ESCUADRON;3;26;2;S349;16/12/2020 15:17;CALLE;GRAN VIA;84;28013
VC20201216154818;VICALVARO;3;20;2;S364;16/12/2020 15:47;CALLE;PEDRO LABORDE;86;28018
ES20201216161430;ESCUADRON;3;14;2;S363;16/12/2020 16:10;CALLE;NAPOLES;52;28016
ES20201216161730;ESCUADRON;3;14;2;S366;16/12/2020 16:15;CALLE;ZAOREJAS;5;28042
CO20201216161801;COLON;3;3;2;S369;16/12/2020 16:17;CALLE;LOS MADRAZO;14;28014
ES20201216163351;ESCUADRON;3;46;2;S323;16/12/2020 16:32;AVENIDA;MANZANARES;222;28026
PI20201216163914;PASEO IMPERIAL;3;5;2;S339;16/12/2020 16:35;AVENIDA;MANZANARES;222;28011
CO20201216165449;COLON;3;42;2;S304;16/12/2020 16:53;CALLE;SANTA PETRONILA;0;28021
M320201216170307;MEDIODIA 3;4;14;2;S337;16/12/2020 17:01;CALLE;JOSE DE CADALSO;90;28024
RE20201216171020;EL RECUERDO;3;7;2;S309;16/12/2020 17:08;AVENIDA;GRAN VIA HORTALEZA;5;28033
CO20201216171443;COLON;3;42;2;S367;16/12/2020 17:11;CALLE;SANTA PETRONILA;0;28000
RE20201216173001;EL RECUERDO;3;44;2;S310;16/12/2020 17:28;CALLE;BRAILLE;7;28023
M320201216173720;MEDIODIA 3;3;14;2;S335;16/12/2020 17:34;CALLE;MONTES PIRINEOS;32;28053
PI20201216174840;PASEO IMPERIAL;3;46;2;S323;16/12/2020 17:48;AVENIDA;MANZANARES;222;28045
M320201216175436;MEDIODIA 3;3;14;2;S332;16/12/2020 17:52;CALLE;MONTES PIRINEOS;32;28018
M320201216175533;MEDIODIA 3;3;14;2;S325;16/12/2020 17:53;CALLE;MONTES PIRINEOS;32;28053
M320201216180423;MEDIODIA 3;1;14;2;S303;16/12/2020 17:59;CALLE;EUTERPE;0;28022
M320201216180535;MEDIODIA 3;1;43;2;S303;16/12/2020 18:01;CALLE;BENITO DE CASTRO;11;28028
ES20201216180442;ESCUADRON;3;14;2;S331;16/12/2020 18:03;AVENIDA;OPORTO;111;28019
CO20201216181837;COLON;3;3;2;S356;16/12/2020 18:15;CALLE;CAVA DE SAN MIGUEL;;28005
CO20201216190422;COLON;1;30;2;S363;16/12/2020 18:55;CALLE;PRINCIPE DE VERGARA;146;28002
M320201216194214;MEDIODIA 3;3;26;2;S368;16/12/2020 19:39;CALLE;ENERO;13;0
ES20201216194342;ESCUADRON;3;14;2;S334;16/12/2020 19:40;CALLE;EUGENIA DE MONTIJO;76;28044
VC20201216194838;VICALVARO;3;14;2;S364;16/12/2020 19:45;CALLE;PIRRA;SN;28022
VC20201216195307;VICALVARO;4;14;2;S322;16/12/2020 19:51;CALLE;TENIENTE MUÑOZ DIAZ;7;28018
VC20201216201229;VICALVARO;3;20;2;S320;16/12/2020 20:11;CALLE;MORANDO;18;28029
PI20201216202255;PASEO IMPERIAL;3;7;2;S339;16/12/2020 20:18;CALLE;PIÑA;28;28044
ES20201216205402;ESCUADRON;3;14;2;S309;16/12/2020 20:51;CALLE;BASILICA;15;28020
M320201216210243;MEDIODIA 3;3;14;2;S346;16/12/2020 21:01;CALLE;DE GREGORIO NAVAS;SN;28053
M320201216211823;MEDIODIA 3;3;14;2;S310;16/12/2020 21:16;CALLE;BAYUNCA;2;28033
VC20201216213731;VICALVARO;3;14;2;S344;16/12/2020 21:36;CALLE;ARROYO FONTARRON;177;28030
CO20201216214313;COLON;3;46;2;S370;16/12/2020 21:40;AVENIDA;MONASTERIO DE SILOS;;28049
ES20201216214511;ESCUADRON;3;2;2;S320;16/12/2020 21:41;CALLE;CONCEJAL VICTORINO GRANIZO;105;28052
RE20201216214531;EL RECUERDO;3;46;2;S311;16/12/2020 21:43;CALLE;AV MONASTERIO DE SILOS;96;28049
M320201216215455;MEDIODIA 3;3;14;2;S347;16/12/2020 21:53;CALLE;RAMÓN PEREZ DE AYALA;38;28038
VC20201216222340;VICALVARO;3;20;3;S363;16/12/2020 22:21;CALLE;PUERTO DE TARANCON;31;28038
CO20201216224733;COLON;3;44;3;S354;16/12/2020 22:40;CALLE;VALLEHERMOSO;1;28003
VC20201216225825;VICALVARO;3;37;3;S366;16/12/2020 22:55;AVENIDA;NUESTRA SEÑORA DE VALVANERA;114;28047
ES20201216231118;ESCUADRON;3;14;3;S368;16/12/2020 23:10;AVENIDA;DE LOS POBLADOS;0;28044
ES20201216232711;ESCUADRON;3;13;3;S364;16/12/2020 23:25;CALLE;ALBERTO AGUILERA;26;28015
VC20201217000609;VICALVARO;3;24;3;S370;17/12/2020 0:05;CALLE;CIGOITIA;0;28022
ES20201217001026;ESCUADRON;4;7;3;S320;17/12/2020 0:09;CALLE;OLIVILLO;1;28011
ES20201217003504;ESCUADRON;4;13;3;S318;17/12/2020 0:30;CALLE;DOCTOR VELASCO;0;28014
CO20201217004509;COLON;3;6;3;S363;17/12/2020 0:40;CALLE;SAN TELESFORO;30;28017
VC20201217020548;VICALVARO;3;14;3;S368;17/12/2020 1:20;CALLE;HACIENDA DE PAVONES;61;28030
VC20201217014054;VICALVARO;3;37;3;S348;17/12/2020 1:30;CALLE;GENEROSIDAD;21;28041
ES20201217023203;ESCUADRON;3;13;3;S356;17/12/2020 2:30;CAMINO;FUENTE DE LA MORA;9;28050
M320201217030017;MEDIODIA 3;3;28;3;S318;17/12/2020 2:55;AUTOVIA;M 40;0;28000
ES20201217032819;ESCUADRON;3;13;3;S354;17/12/2020 3:25;CALLE;DEL ESCRITOR;0;28038
CO20201217060023;COLON;3;19;3;S356;17/12/2020 5:35;CALLE;MELENDEZ VALDES;25;28015
ES20201217054324;ESCUADRON;3;19;3;S320;17/12/2020 5:40;CALLE;MENENDEZ VALDES;25;0
ES20201217054830;ESCUADRON;3;19;3;S318;17/12/2020 5:40;CALLE;MENENDEZ VALDES;25;0
CO20201217054738;COLON;3;19;3;S348;17/12/2020 5:45;CALLE;MELENDEZ VALDES;25;28015
CO20201217062625;COLON;3;19;3;S369;17/12/2020 6:22;CALLE;MELÉNDEZ VALDÉS;25;28015
CO20201217063100;COLON;3;19;3;S370;17/12/2020 6:28;CALLE;MELENDEZ VALDES;25;28015
CO20201217064023;COLON;3;19;3;S349;17/12/2020 6:37;CALLE;MELENDEZ VALDES;25;28015
CO20201217070854;COLON;3;7;1;S358;17/12/2020 7:05;CALLE;SAN RESTITUTO;24;28039
CO20201217072613;COLON;3;7;1;S366;17/12/2020 7:23;CALLE;SAN RESTITUTO;24;28039
CO20201217074317;COLON;3;7;1;S368;17/12/2020 7:42;CALLE;SAN RESTITUTO;24;28039
CO20201217074437;COLON;3;7;1;S304;17/12/2020 7:43;CALLE;SAN RESTITUTO;29;28039
CO20201217083001;COLON;3;7;1;S363;17/12/2020 8:28;CALLE;VIA LUSITANA;;28025
CO20201217084956;COLON;3;7;1;S340;17/12/2020 8:48;CALLE;VILLABLANCA;0;28032
PI20201217094102;PASEO IMPERIAL;3;7;1;S339;17/12/2020 8:54;PASEO;GIGANTES Y CABEZUDOS;42;28041
CO20201217085630;COLON;3;7;1;S360;17/12/2020 8:55;CALLE;SAN RESTITUTO;24;28039
CO20201217085932;COLON;3;7;1;S364;17/12/2020 8:58;CALLE;VIA LUSITANA;;28025
VC20201217090903;VICALVARO;3;20;1;S325;17/12/2020 9:07;CALLE;REINOSA;0;28025
CO20201217093054;COLON;3;7;1;S358;17/12/2020 9:29;CALLE;VIA LUISITANA;0;28025
CO20201217093212;COLON;3;42;1;S348;17/12/2020 9:31;CALLE;MENDEZ NUÑEZ;0;28014
CO20201217093611;COLON;3;31;1;S349;17/12/2020 9:34;CALLE;BELEN;5;28004
M320201217094554;MEDIODIA 3;4;14;1;S332;17/12/2020 9:43;CALLE;LILLO;5;28041
PI20201217094722;PASEO IMPERIAL;3;7;1;S333;17/12/2020 9:43;CALLE;DE BURJASSOT;17;28053
PI20201217094944;PASEO IMPERIAL;3;7;1;S331;17/12/2020 9:47;PASEO;GIGANTES Y CABEZUDOS;42;28041
PI20201217095152;PASEO IMPERIAL;3;7;1;S338;17/12/2020 9:50;CALLE;VIA LUSITANA;0;28054
M320201217095757;MEDIODIA 3;3;14;1;S327;17/12/2020 9:51;CALLE;LILLO;3;28041
CO20201217101845;COLON;3;31;1;S369;17/12/2020 10:14;CALLE;HILARION ESLAVA;19;28015
RE20201217102019;EL RECUERDO;3;32;1;S311;17/12/2020 10:18;CALLE;ANGEL MUGICA;33;28038
RE20201217102427;EL RECUERDO;3;7;1;S301;17/12/2020 10:22;CALLE;MARIA DE GUZMAN;52;28000
CO20201217102519;COLON;3;7;1;S352;17/12/2020 10:24;CALLE;PSAJE SAN FILEMON;3;28032
CO20201217102630;COLON;3;31;1;S367;17/12/2020 10:25;CALLE;HILARION ESLAVA;19;28015
CO20201217102736;COLON;3;7;1;S360;17/12/2020 10:26;CALLE;PALAFOX;17;28010
ES20201217103134;ESCUADRON;1;14;1;S303;17/12/2020 10:28;CALLE;VILLANUEVA;2;28001
ES20201217103131;ESCUADRON;1;14;1;S303;17/12/2020 10:30;CALLE;VILLANUEVA;;28001
CO20201217103243;COLON;7;7;1;S356;17/12/2020 10:30;CALLE;GRAN VIA;4;0
ES20201217103804;ESCUADRON;1;7;1;S303;17/12/2020 10:34;CALLE; ALCALA;43;28027
CO20201217103614;COLON;7;4;1;S356;17/12/2020 10:35;CALLE;GRAN VIA;50;28013
RE20201217104318;EL RECUERDO;3;33;1;S312;17/12/2020 10:41;CALLE;SERVATOR;1;28043
ES20201217104248;ESCUADRON;1;14;1;S366;17/12/2020 10:41;AVENIDA;DE CARABANCHEL ALTO;76;28054
CO20201217104253;COLON;3;7;1;S364;17/12/2020 10:42;CALLE;IBIZA;60;28009
ES20201217104856;ESCUADRON;1;14;1;S307;17/12/2020 10:44;CALLE;VELAZQUEZ;140;28002
CO20201217105357;COLON;3;7;1;S363;17/12/2020 10:52;CALLE;SERVATOR;22;28043
CO20201217105713;COLON;3;7;1;S304;17/12/2020 10:56;CALLE;SERVATOR;14;28043
VC20201217113202;VICALVARO;3;20;1;S334;17/12/2020 11:10;CALLE;MARCHAMALO;8;28038
VC20201217111630;VICALVARO;3;20;1;S332;17/12/2020 11:14;CALLE;BENITA LOPEZ;56;28023
RE20201217112243;EL RECUERDO;3;44;1;S368;17/12/2020 11:21;CALLE;MARGARITA DE PARMA;1;28050
CO20201217112451;COLON;3;8;1;S370;17/12/2020 11:21;PLAZA;TIRSO DE MOLINA;;28012
CO20201217113445;COLON;3;30;1;S349;17/12/2020 11:32;CALLE;VILLANUEVA;6;28001
CO20201217115700;COLON;1;8;1;S358;17/12/2020 11:40;PLAZA;SANTO DOMINGO;;28013
CO20201217114353;COLON;3;7;1;S354;17/12/2020 11:42;CALLE;PASEO DE LA CASTELLANA;75;28046
CO20201217120337;COLON;1;8;1;S348;17/12/2020 11:59;PLAZA;SANTO DOMINGO;;28013
CO20201217121051;COLON;1;8;1;S364;17/12/2020 12:08;CALLE;HORTALEZA;7;28000
CO20201217121157;COLON;7;8;1;S364;17/12/2020 12:09;CALLE;HORTALEZA;7;28004
CO20201217121423;COLON;1;8;1;S364;17/12/2020 12:13;CALLE;HORTALEZA;5;28000
CO20201217121624;COLON;1;8;1;S348;17/12/2020 12:15;CALLE;SAN BERNARDO;1;28013
ES20201217122059;ESCUADRON;1;14;1;S303;17/12/2020 12:19;CALLE;CADARSO;;28008
VC20201217125943;VICALVARO;3;16;1;S337;17/12/2020 12:25;VIA;DE LOS POBLADOS;0;28033
ES20201217123342;ESCUADRON;3;15;1;S362;17/12/2020 12:30;CALLE;MENDEZ ALVARO;1;1
CO20201217132055;COLON;3;31;1;S356;17/12/2020 13:18;CALLE;SAN LUCAS;10;28004
PI20201217132655;PASEO IMPERIAL;3;44;1;S324;17/12/2020 13:24;CALLE;ADRA;0;28038
PI20201217132816;PASEO IMPERIAL;3;3;1;S328;17/12/2020 13:27;CALLE;CASTRILLO DE AZA;5;28031
PI20201217133141;PASEO IMPERIAL;3;44;1;S326;17/12/2020 13:29;AVENIDA;MANZANARES;164;28026
RE20201217133725;EL RECUERDO;7;8;1;S303;17/12/2020 13:34;CALLE;TUDESCOS;2;28004
M320201217134304;MEDIODIA 3;4;14;1;S369;17/12/2020 13:35;CALLE;MONTEJURRA;38;28017
VC20201217134130;VICALVARO;4;20;1;S330;17/12/2020 13:38;CALLE;CASTELLANOS;1;28025
ES20201217141500;ESCUADRON;3;14;1;S323;17/12/2020 14:12;CALLE;ATLETICO DE MADRID;;28025
PI20201217141930;PASEO IMPERIAL;3;20;1;S334;17/12/2020 14:17;CALLE;SIERRA DE GUADALUPE;1;28031
ES20201217142042;ESCUADRON;3;6;1;S319;17/12/2020 14:19;CALLE;ALZOLA;;28041
RE20201217142434;EL RECUERDO;3;6;1;S311;17/12/2020 14:23;CALLE;CAMPO DE MONTIEL;0;28034
CO20201217143215;COLON;3;37;1;S352;17/12/2020 14:29;CALLE;SANTA TERESA;0;28004
RE20201217143745;EL RECUERDO;3;7;1;S310;17/12/2020 14:35;CALLE;AÑASTRO;44;0
RE20201217143906;EL RECUERDO;3;7;1;S312;17/12/2020 14:37;CALLE;AÑASTRO;44;0
VC20201217162342;VICALVARO;3;14;2;S353;17/12/2020 16:15;AVENIDA;NICETO ALCALA ZAMORA;1;28050
PI20201217162531;PASEO IMPERIAL;3;4;2;S338;17/12/2020 16:25;AVENIDA;MANZANARES;204;28026
RE20201217163741;EL RECUERDO;3;6;2;S366;17/12/2020 16:34;CALLE;ZIGIA;26;28027
CO20201217163737;COLON;3;31;2;S368;17/12/2020 16:36;CALLE;RAFAEL CALVO;2;0
PI20201217165152;PASEO IMPERIAL;3;8;2;S323;17/12/2020 16:45;AVENIDA;MANZANARES;178;28019
CO20201217165732;COLON;3;31;2;S304;17/12/2020 16:55;CALLE;NUÑEZ DE BALBOA;0;28006
CO20201217170139;COLON;3;31;2;S364;17/12/2020 16:59;CALLE;NUÑEZ DE BALBOA;119;28006
PI20201217170256;PASEO IMPERIAL;3;44;2;S339;17/12/2020 17:00;CALLE;RAMON AZORIN;27;28047
M320201217173431;MEDIODIA 3;4;14;2;S334;17/12/2020 17:31;AVENIDA;SANTA EUGENIA;45;0
M320201217175258;MEDIODIA 3;3;14;2;S326;17/12/2020 17:50;CALLE;MUÑICO;6;28047
ES20201217181722;ESCUADRON;3;14;2;S363;17/12/2020 18:15;CALLE;JOSE ANTONIO DE ARMONA;20;28012
ES20201217182546;ESCUADRON;1;14;2;S303;17/12/2020 18:23;CALLE;ISLAS CIES;73;28035
ES20201217182640;ESCUADRON;4;8;2;S323;17/12/2020 18:24;AVENIDA;PORTUGAL;1;28011
M320201217182746;MEDIODIA 3;3;14;2;S337;17/12/2020 18:25;CALLE;MUÑICO;14;28047
VC20201217184136;VICALVARO;4;14;2;S322;17/12/2020 18:38;CALLE;NECTAR;39;28022
VC20201217185906;VICALVARO;1;14;2;S344;17/12/2020 18:45;CALLE;BOLTAÑA;17;28022
M320201217191435;MEDIODIA 3;3;14;2;S347;17/12/2020 19:12;CALLE;CONDESA DE TEBA;17;0
ES20201217193759;ESCUADRON;3;14;2;S338;17/12/2020 19:23;CALLE;DOCTOR CARMENA RUIZ;27;28026
ES20201217200114;ESCUADRON;3;16;2;S320;17/12/2020 19:59;AVENIDA;SENECA;0;28040
ES20201217201349;ESCUADRON;1;14;2;S303;17/12/2020 20:11;AVENIDA;SOTO PALACIOS;6;28034
M320201217204303;MEDIODIA 3;3;14;2;S347;17/12/2020 20:41;CALLE;TENIENTE MUÑOZ DIAZ;15;28018
CO20201217205641;COLON;3;6;2;S369;17/12/2020 20:55;CALLE;SAJONIA;5;28022
M320201217210925;MEDIODIA 3;3;14;2;S326;17/12/2020 21:07;CALLE;TENIENTE MUÑOZ DIAZ;15;28018
ES20201217211712;ESCUADRON;4;54;2;S370;17/12/2020 21:12;GLORIETA;SANTA MARIA DE LA CABEZA;0;0
VC20201217212119;VICALVARO;3;14;2;S344;17/12/2020 21:19;AVENIDA;GUADALAJARA;2;28022
ES20201217214136;ESCUADRON;3;14;2;S352;17/12/2020 21:39;CALLE;JORGE JUAN;0;28001
RE20201217215013;EL RECUERDO;3;14;2;S306;17/12/2020 21:48;CALLE;EL PROVENCIO;20;28043
PI20201217220110;PASEO IMPERIAL;3;44;2;S334;17/12/2020 21:59;CALLE;ESCALONA;22;28024
RE20201217220652;EL RECUERDO;3;44;2;S311;17/12/2020 22:04;CALLE;TOPETE;30;28039
PI20201217221044;PASEO IMPERIAL;3;21;2;S339;17/12/2020 22:08;CALLE;ESMALTINA;1;28021
CO20201217224643;COLON;3;44;3;S358;17/12/2020 22:45;PASEO;SAN FRANCISCO DE SALES;22;28003
ES20201217231846;ESCUADRON;1;14;3;S368;17/12/2020 23:15;CALLE;PEDRO RICO;0;28029
ES20201218002107;ESCUADRON;3;14;3;S364;18/12/2020 0:00;CALLE;VALMOJADO;293;28047
CO20201218004614;COLON;3;5;3;S354;18/12/2020 0:45;CALLE;PEÑA REDONDA;6;28053
CO20201218005404;COLON;3;7;3;S358;18/12/2020 0:50;CALLE;ISABEL PATACON;4;28044
CO20201218005930;COLON;3;44;3;S349;18/12/2020 0:50;CALLE;HORNO DE LABRADORES;32;28032
ES20201218013729;ESCUADRON;4;24;3;S370;18/12/2020 0:50;CALLE;SAN MAMES;81;28021
VC20201218010002;VICALVARO;3;20;3;S318;18/12/2020 0:55;CALLE;DEL ALTO DEL RETIRO;0;28051
CO20201218011258;COLON;3;6;3;S369;18/12/2020 1:05;CALLE;BENIDORM;37;28017
ES20201218013212;ESCUADRON;3;13;3;S320;18/12/2020 1:30;CALLE;ARTURO SORIA;184;28033
ES20201218021603;ESCUADRON;3;13;3;S368;18/12/2020 2:15;CALLE;SANTIAGO DE COMPOSTELA;64;28035
CO20201218022839;COLON;3;44;3;S364;18/12/2020 2:25;CALLE;PICO DE LOS ARTILLEROS;25;28030
ES20201218030501;ESCUADRON;4;13;3;S348;18/12/2020 2:55;CALLE;SANTA ENGRACIA;143;28003
ES20201218035227;ESCUADRON;4;13;3;S318;18/12/2020 3:45;CALLE;CASTRO DE ORO;0;28019
ES20201218042645;ESCUADRON;3;14;3;S349;18/12/2020 4:25;CALLE;JOAQUIN RODRIGUEZ WUALQUER;2;0
ES20201218053213;ESCUADRON;3;13;3;S370;18/12/2020 5:10;CALLE;LIVERPOOL;;28022
CO20201218051930;COLON;3;7;3;S350;18/12/2020 5:15;CALLE;OLIVILLO;17;28011
VC20201218075712;VICALVARO;3;16;1;S368;18/12/2020 7:25;CALLE;O DONNELL;0;28007
CO20201218090008;COLON;3;7;1;S364;18/12/2020 8:58;CALLE;SALORINO;;28044
VC20201218100322;VICALVARO;4;18;1;S340;18/12/2020 9:15;CALLE;SAN DALMACIO;1;28021
CO20201218094545;COLON;3;7;1;S363;18/12/2020 9:44;CALLE;JORGE JUAN;99;28001
CO20201218094717;COLON;4;31;1;S352;18/12/2020 9:45;CALLE;DE HERMOSILLA;78;28001
CO20201218094839;COLON;3;31;1;S349;18/12/2020 9:47;CALLE;COVARRUBIAS;5;28010
CO20201218095428;COLON;3;7;1;S367;18/12/2020 9:53;CALLE;JORGE JUAN;99;28001
CO20201218095635;COLON;3;7;1;S348;18/12/2020 9:55;CALLE;JORGE JUAN;99;28001
ES20201218095823;ESCUADRON;3;14;1;S301;18/12/2020 9:57;CALLE;M30   12  CO4;;0
RE20201218095951;EL RECUERDO;3;7;1;S307;18/12/2020 9:58;CALLE;YERMA;1;28033
RE20201218100223;EL RECUERDO;3;7;1;S310;18/12/2020 10:00;PASEO;HABANA;84;0
RE20201218100549;EL RECUERDO;3;19;1;S309;18/12/2020 10:02;CALLE;YERMA;1;28033
CO20201218100406;COLON;3;7;1;S369;18/12/2020 10:03;CALLE;JORGE JUAN;99;28001
CO20201218100604;COLON;3;7;1;S360;18/12/2020 10:04;CALLE;JORGE JUAN;19;28001
CO20201218101006;COLON;3;31;1;S354;18/12/2020 10:09;CALLE;ZURBANO;98;28002
CO20201218101112;COLON;3;31;1;S358;18/12/2020 10:10;CALLE;DUQUE DE SESTO;37;28009
RE20201218101215;EL RECUERDO;4;7;1;S311;18/12/2020 10:11;CALLE;YERMA;1;28033
CO20201218101211;COLON;3;7;1;S356;18/12/2020 10:11;PLAZA;NIÑO JESUS;5;28009
CO20201218101320;COLON;3;6;1;S366;18/12/2020 10:12;CALLE;ZURBANO;53;28002
CO20201218104745;COLON;3;7;1;S358;18/12/2020 10:46;CALLE;GENERAL CASTAÑOS;1;28004
RE20201218105155;EL RECUERDO;3;7;1;S305;18/12/2020 10:50;CALLE;AZUCENAS;97;28039
M320201218105526;MEDIODIA 3;3;14;1;S334;18/12/2020 10:54;AVENIDA;SAN DIEGO;4;28018
PI20201218110627;PASEO IMPERIAL;3;31;1;S335;18/12/2020 11:04;CAMINO;INGENIEROS;0;28047
PI20201218111345;PASEO IMPERIAL;3;32;1;S325;18/12/2020 11:06;CALLE;MIRABEL;11;
PI20201218111240;PASEO IMPERIAL;3;7;1;S337;18/12/2020 11:10;CALLE;MARQUES DE JURA REAL;17;28002
PI20201218113205;PASEO IMPERIAL;3;32;1;S324;18/12/2020 11:18;CALLE;MIRABEL;11;
RE20201218112003;EL RECUERDO;3;7;1;S318;18/12/2020 11:18;CALLE;AMERICO CASTRO;74;28050
ES20201218112222;ESCUADRON;4;7;1;S328;18/12/2020 11:21;CALLE;MARQUES DE JURA REAL;17;28019
M320201218112439;MEDIODIA 3;3;19;1;S332;18/12/2020 11:22;CALLE;RONDA DEL SUR;0;28022
RE20201218113216;EL RECUERDO;1;8;1;S303;18/12/2020 11:30;PLAZA;SANTA MARIA SOLEDAD TORRES ACOSTA;2;28004
RE20201218113352;EL RECUERDO;1;8;1;S303;18/12/2020 11:32;CALLE;FLORA;3;28013
RE20201218113531;EL RECUERDO;1;8;1;S303;18/12/2020 11:34;CALLE;CAVA BAJA;0;28005
RE20201218113707;EL RECUERDO;1;8;1;S303;18/12/2020 11:35;CALLE;CAVA BAJA;11;28005
RE20201218113839;EL RECUERDO;7;8;1;S303;18/12/2020 11:37;CALLE;CAVA BAJA;11;28005
RE20201218114015;EL RECUERDO;1;8;1;S303;18/12/2020 11:38;CALLE;CL GRAN VIA;0;28013
CO20201218121442;COLON;3;3;1;S352;18/12/2020 12:13;CALLE;JOSE ORTEGA Y GASETT;63;
VC20201218122149;VICALVARO;3;20;1;S330;18/12/2020 12:20;CALLE;SALORINO;3;28044
CO20201218130015;COLON;3;31;1;S367;18/12/2020 12:57;CALLE;GENERAL ARRANDO;21;28010
VC20201218131416;VICALVARO;3;39;1;S339;18/12/2020 13:12;CAMINO;VIEJO DE SAN EULOGIO;0;28051
VC20201218131517;VICALVARO;3;39;1;S323;18/12/2020 13:13;CALLE;SAN EULOGIO;0;28022
