idVehiculo;deposito;tipoVehiculo;motivo;turno;grua;fechaEntrada;tipoVia;via;numero;cp
ES20191203012031;ESCUADRON;3;14;3;S318;03/12/2019 1:19;CALLE;GRAN VIA;36;28013
VC20191203012952;VICALVARO;1;16;3;S356;03/12/2019 1:28;CALLE;JOAQUIN COSTA;21;28002
VC20191203013052;VICALVARO;3;14;3;S304;03/12/2019 1:30;PLAZA;CERES;0;28032
VC20191203023426;VICALVARO;3;20;3;S370;03/12/2019 2:33;CAMINO;LEÑA;0;28051
VC20191203025506;VICALVARO;3;14;3;S365;03/12/2019 2:53;PLAZA;CONDE DE CASAL;0;28007
VC20191203031116;VICALVARO;1;14;3;S360;03/12/2019 3:10;PASEO;RECOLETOS;20;28004
VC20191203032140;VICALVARO;4;20;3;S356;03/12/2019 3:20;AVENIDA;SANTO ANGEL DE LA GUARDA;6;28039
CO20191203035018;COLON;3;42;3;S348;03/12/2019 3:45;CALLE;SAN MATEO;20;28004
CO20191203040730;COLON;3;44;3;S370;03/12/2019 4:05;CALLE;SANTA HORTENSIA;15;28002
CO20191203050154;COLON;4;44;3;S348;03/12/2019 5:00;PASEO;JESUITAS;48;28011
ES20191203053658;ESCUADRON;4;13;3;S360;03/12/2019 5:20;CALLE;PEDROCHES;1;28053
CO20191203055826;COLON;3;46;3;S304;03/12/2019 5:50;CALLE;MADRE CELESTE;6;28044
ES20191203055425;ESCUADRON;3;46;3;S318;03/12/2019 5:53;CALLE;MADRE CELESTE;6;28044
CO20191203084715;COLON;3;1;1;S347;03/12/2019 8:45;CALLE;GUADALCAZAR;2;28033
PI20191203094944;PASEO IMPERIAL;3;7;1;S328;03/12/2019 9:47;CALLE;SIERRA GORDA;SN;28031
CO20191203101144;COLON;3;7;1;S318;03/12/2019 9:55;CALLE;BARCO;29;28004
RE20191203100009;EL RECUERDO;3;24;1;S300;03/12/2019 9:59;GLORIETA;LUXEMBURGO;1;28042
RE20191203100111;EL RECUERDO;3;24;1;S303;03/12/2019 10:00;CALLE;DE LA RIBERA DEL SENA;0;28042
CO20191203100853;COLON;3;7;1;S333;03/12/2019 10:01;CALLE;BARCO;35;28004
CO20191203100649;COLON;3;7;1;S349;03/12/2019 10:05;CALLE;BARCO;33;28004
PI20191203101645;PASEO IMPERIAL;3;7;1;S330;03/12/2019 10:14;CALLE;BARCO;20;28004
PI20191203111046;PASEO IMPERIAL;3;33;1;S321;03/12/2019 11:08;PLAZA;ZARZAMORA;0;0
PI20191203111234;PASEO IMPERIAL;3;33;1;S322;03/12/2019 11:10;CALLE;ZARZAMORA;0;28044
M320191203111527;MEDIODIA 3;3;14;1;S347;03/12/2019 11:14;CALLE;DESENGAÑO;14;28015
CO20191203112916;COLON;3;7;1;S351;03/12/2019 11:20;CALLE;SAN BERNARDO;39;28008
VC20191203112558;VICALVARO;3;20;1;S314;03/12/2019 11:24;CALLE;ORENSE;83;28020
M320191203115404;MEDIODIA 3;3;14;1;S307;03/12/2019 11:52;PLAZA;DE BAMI;15;28017
CO20191203115512;COLON;3;7;1;S365;03/12/2019 11:54;GLORIETA;S.A.R. DON JUAN DE BORBON Y BATTEMBERG;0;0
PI20191203120537;PASEO IMPERIAL;3;7;1;S328;03/12/2019 12:03;CALLE;JOAQUIN TURINA;58;0
RE20191203122914;EL RECUERDO;3;32;1;S300;03/12/2019 12:28;AVENIDA;JUAN DE HERRERA;0;28040
PI20191203123236;PASEO IMPERIAL;3;7;1;S333;03/12/2019 12:30;CALLE;JOAQUIN TUDINA;58;0
CO20191203124604;COLON;3;31;1;S351;03/12/2019 12:43;CALLE;SANTA CRUZ DE MARCENADO;2;28015
CO20191203125537;COLON;3;7;1;S349;03/12/2019 12:52;CALLE;ILUSTRACION;8;28008
CO20191203130412;COLON;3;44;1;S347;03/12/2019 13:01;CALLE;CONVENIO;27;0
VC20191203130946;VICALVARO;3;20;1;S307;03/12/2019 13:05;CALLE;SAN CLAUDIO;117;28038
M320191203131252;MEDIODIA 3;4;14;1;S330;03/12/2019 13:08;AVENIDA;VIA LUSITANA;86;28025
CO20191203131400;COLON;3;44;1;S314;03/12/2019 13:13;CAMINO;DE VINATEROS;30;28000
ES20191203132940;ESCUADRON;3;19;1;S318;03/12/2019 13:26;CALLE;PORTALEGRE;69;28025
RE20191203134338;EL RECUERDO;3;6;1;S300;03/12/2019 13:42;CALLE;QUINTANAPALLA;10;28050
VC20191203140213;VICALVARO;3;3;1;S321;03/12/2019 14:00;AVENIDA;MARQUES DE CORBERA;27;28017
RE20191203142908;EL RECUERDO;3;14;1;S307;03/12/2019 14:27;PASEO;RECOLETOS;0;28004
PI20191203143417;PASEO IMPERIAL;3;7;1;S328;03/12/2019 14:31;CALLE;JUAQUIN TURINA;58;
PI20191203144644;PASEO IMPERIAL;3;44;1;S333;03/12/2019 14:44;CALLE;ARTESANIA;18;28021
M320191203153950;MEDIODIA 3;3;14;2;S347;03/12/2019 15:38;ACCESO;M40 C1ª KM 31.00;9KM;0
ES20191203160138;ESCUADRON;3;14;2;S368;03/12/2019 15:54;PASEO;SANTA MARIA DE LA CABEZA;4;28019
M320191203163021;MEDIODIA 3;3;14;2;S351;03/12/2019 16:28;CALLE;DEL CINE;34;28024
CO20191203170057;COLON;3;44;2;S355;03/12/2019 16:59;CALLE;ANTONIO GRILO;3;28015
VC20191203170914;VICALVARO;1;16;2;S317;03/12/2019 17:06;ACCES;M30 C1 ;10.600;
RE20191203171205;EL RECUERDO;3;46;2;S321;03/12/2019 17:10;GLORIETA;ALTEZA REAL DON JUAN DE BORBON;1;0
ES20191203172147;ESCUADRON;3;44;2;S332;03/12/2019 17:12;CALLE;FAUSTA ELORZ;1;28026
PI20191203171906;PASEO IMPERIAL;3;44;2;S330;03/12/2019 17:17;CALLE;PEDRO DOMINGO;17;28025
ES20191203180229;ESCUADRON;3;7;2;S311;03/12/2019 17:58;CALLE;SAN MARTIN;3;28013
CO20191203180907;MEDIODIA 3;3;46;2;S214;03/12/2019 18:07;CALLE;ARCOS DE JALON;76;28018
VC20191203182452;VICALVARO;3;14;2;S317;03/12/2019 18:23;CALLE;CORDEL DE PAVONES;40;28032
M320191203183037;MEDIODIA 3;3;44;2;S344;03/12/2019 18:28;CALLE;RODRIGUEZ ESPINOSA;43;28038
PI20191203184114;PASEO IMPERIAL;3;7;2;S341;03/12/2019 18:38;CALLE;SEPULVEDA;93;28011
VC20191203190836;VICALVARO;1;14;2;S321;03/12/2019 19:07;CALLE;HERNANI;26;28020
M320191203193327;MEDIODIA 3;3;46;2;S347;03/12/2019 19:32;CALLE;LICENCIADO VIDRIERA;16;28053
RE20191203194330;EL RECUERDO;3;44;2;S315;03/12/2019 19:42;CALLE;SANDALO;1;28042
RE20191203194755;EL RECUERDO;3;3;2;S351;03/12/2019 19:47;CALLE;AGUSTIN CALVO;24;28043
M320191203195250;MEDIODIA 3;3;44;2;S350;03/12/2019 19:51;CALLE;DOCTOR SANCHEZ;29;28018
M320191203200732;MEDIODIA 3;4;3;2;S330;03/12/2019 20:05;CALLE;MONTE OLIVETI;7;28038
CO20191203201633;COLON;3;8;2;S355;03/12/2019 20:15;CALLE;PICO MONCAYO;11;28038
ES20191203202431;ESCUADRON;3;13;2;S368;03/12/2019 20:22;AVENIDA;BRASILIA;0;28028
ES20191203202730;ESCUADRON;3;9;2;S332;03/12/2019 20:25;PLAZA;GABRIEL MIRO;108;28005
ES20191203203025;ESCUADRON;3;13;2;S214;03/12/2019 20:28;CAMINO;HORMIGUERAS;168;28031
M320191203203720;MEDIODIA 3;3;14;2;S336;03/12/2019 20:35;CALLE;TOMELLOSO;0;28026
RE20191203210649;EL RECUERDO;3;6;2;S312;03/12/2019 21:05;CALLE;MARQUES DE TORRELAGUNA;6;28046
M320191203211948;MEDIODIA 3;4;46;2;S214;03/12/2019 21:18;CALLE;MAGACELA;4;28041
ES20191203213339;ESCUADRON;3;16;2;S315;03/12/2019 21:31;CALLE;RIO ROSAS;0;28003
VC20191203214036;VICALVARO;3;14;2;S321;03/12/2019 21:39;CALLE;DEHESA VIEJA;80;28052
ES20191203224405;ESCUADRON;1;14;3;S365;03/12/2019 22:42;PLAZA;ESPAÑA;0;28013
M320191203225614;MEDIODIA 3;1;14;3;S352;03/12/2019 22:53;PASEO;CASTELLANA;0;28046
ES20191203235251;ESCUADRON;3;13;3;S319;03/12/2019 23:51;PASEO;PONTONES;29;28005
ES20191204002446;ESCUADRON;1;16;3;S370;04/12/2019 0:23;AVENIDA;VENTISQUERO DE LA CONDESA;0;28035
CO20191204003428;COLON;3;42;3;S348;04/12/2019 0:30;CALLE;SANTA TERESA JORNET;2;28044
CO20191204005344;COLON;4;42;3;S304;04/12/2019 0:45;CALLE;SANTA TERESA;;28004
CO20191204010900;COLON;3;42;3;S349;04/12/2019 1:08;CALLE;SANTA TERESA;6;28004
M320191204011415;MEDIODIA 3;4;14;3;S350;04/12/2019 1:10;CALLE;DOCTOR BELLIDO;44;28018
CO20191204023134;COLON;3;44;3;S357;04/12/2019 2:30;CALLE;GONZALEZ ARIAS;16;28026
VC20191204025751;VICALVARO;3;20;3;S318;04/12/2019 2:50;CALLE;DEHESA DE VICALVARO;3;28032
VC20191204034422;VICALVARO;3;20;3;S356;04/12/2019 3:42;CALLE;HORTALEZA;9;28000
CO20191204041638;COLON;3;42;3;S351;04/12/2019 4:05;CALLE;GENERAL PARDIÑAS;67;28006
CO20191204041130;COLON;3;20;3;S353;04/12/2019 4:10;VIA;DE SERVICIO A3;;0
CO20191204041534;COLON;3;42;3;S363;04/12/2019 4:12;CALLE;GENERAL PARDIÑAS;67;28006
CO20191204041802;COLON;3;42;3;S365;04/12/2019 4:16;CALLE;GENERAL PARDIÑAS;67;28006
CO20191204043037;COLON;3;42;3;S352;04/12/2019 4:20;CALLE;GENERAL PARDIÑAS;67;28006
CO20191204054351;COLON;3;20;3;S348;04/12/2019 5:42;CALLE;PEÑARANDA DE BRACAMONTE;0;28051
CO20191204054841;COLON;3;20;3;S304;04/12/2019 5:45;CALLE;NURIA;26;28000
CO20191204055911;COLON;3;5;3;S351;04/12/2019 5:57;AVENIDA;DE LOS POBLADOS;0;28044
CO20191204063338;COLON;3;42;3;S350;04/12/2019 6:30;CALLE;DE AMBROS;28;28028
CO20191204071228;COLON;3;1;1;S365;04/12/2019 7:11;CALLE;SAN EMILIO;60;28017
ES20191204075532;ESCUADRON;3;13;1;S368;04/12/2019 7:54;CALLE;MONTEPERDIDO;0;
CO20191204084654;COLON;3;7;1;S363;04/12/2019 8:40;CALLE;GENERAL PARDIÑAS;106;
PI20191204090217;PASEO IMPERIAL;3;7;1;S345;04/12/2019 8:55;AVENIDA;SENECA;;28040
PI20191204091354;PASEO IMPERIAL;3;46;1;S333;04/12/2019 9:10;CALLE;PABLO CASALS;2;28011
PI20191204095028;PASEO IMPERIAL;3;7;1;S323;04/12/2019 9:29;CALLE;CHIRIVITA;12;28044
PI20191204094704;PASEO IMPERIAL;3;7;1;S327;04/12/2019 9:30;CALLE;CHIRIVITA;14;28044
PI20191204095403;PASEO IMPERIAL;3;7;1;S334;04/12/2019 9:45;CALLE;SAN MAGIN;5;28026
ES20191204094716;ESCUADRON;1;16;1;S284;04/12/2019 9:46;CIRCUNVALACION;M30;;0
ES20191204094838;ESCUADRON;1;8;1;S284;04/12/2019 9:47;CALLE;FLOR ALTA;0;28004
PI20191204101801;PASEO IMPERIAL;3;3;1;S330;04/12/2019 10:10;CALLE;FERRAZ;22;28008
CO20191204103454;COLON;3;6;1;S368;04/12/2019 10:25;CALLE;GAZTAMBIDE;14;
M320191204113112;MEDIODIA 3;4;33;1;S370;04/12/2019 10:25;CALLE;BESOLLA;0;28025
M320191204102950;MEDIODIA 3;3;7;1;S332;04/12/2019 10:28;CALLE;SAN MAGIN;5;28026
CO20191204103635;COLON;3;33;1;S358;04/12/2019 10:30;CALLE;BESOLLA;7;28041
CO20191204103434;COLON;3;3;1;S354;04/12/2019 10:33;CALLE;RAMON PEREZ DE AYALA;48;28031
CO20191204103647;COLON;3;33;1;S357;04/12/2019 10:35;CALLE;BESOLLA;7;28041
VC20191204103902;VICALVARO;3;20;1;S347;04/12/2019 10:36;AVENIDA;MIGUEL HERNANDEZ;FAROLA 40;28018
PI20191204104233;PASEO IMPERIAL;3;7;1;S353;04/12/2019 10:36;CALLE;HERMENEGILDO BIELSA;6;28026
CO20191204103922;COLON;3;44;1;S356;04/12/2019 10:38;CAMINO;VINATEROS;30;28043
VC20191204104326;VICALVARO;3;39;1;S336;04/12/2019 10:41;CALLE;PATERNA;1;28021
PI20191204104707;PASEO IMPERIAL;3;7;1;S335;04/12/2019 10:45;CALLE;CACERES;4;28045
M320191204111806;MEDIODIA 3;3;7;1;S329;04/12/2019 10:48;CALLE;CHIRIVITA;0;28044
CO20191204105024;COLON;3;31;1;S304;04/12/2019 10:49;CALLE;REYES MAGOS;4;28007
RE20191204105046;EL RECUERDO;3;9;1;S302;04/12/2019 10:49;CALLE;GENERAL ARANAZ;0;28043
CO20191204105432;COLON;3;6;1;S352;04/12/2019 10:53;CALLE;DEL MONTE PERDIDO;59;28053
RE20191204105626;EL RECUERDO;3;7;1;S315;04/12/2019 10:54;CALLE;CRISTOBAL BORDIU;30;28003
PI20191204105856;PASEO IMPERIAL;3;19;1;S344;04/12/2019 10:55;CALLE;DE LA GUITARRA;2;28044
RE20191204110019;EL RECUERDO;3;19;1;S300;04/12/2019 10:59;PLAZA;LICEO;3;28043
CO20191204110152;COLON;3;31;1;S348;04/12/2019 11:00;CALLE;PADILLA;84;28000
PI20191204112608;PASEO IMPERIAL;3;44;1;S345;04/12/2019 11:20;CALLE;DOCTOR SEVERO OCHOA;;28040
PI20191204113511;PASEO IMPERIAL;3;6;1;S335;04/12/2019 11:25;PLAZA;EMPERADOR CARLOS V;10;28012
PI20191204120222;PASEO IMPERIAL;3;46;1;S333;04/12/2019 11:55;CALLE;ARQUITECTO LOPEZ OTERO;;28040
M320191204122152;MEDIODIA 3;3;14;1;S314;04/12/2019 11:55;CALLE;ESTEBAN COLLANTE;17;28017
PI20191204120650;PASEO IMPERIAL;3;46;1;S334;04/12/2019 12:00;CALLE;DE ALVAREZ ABELLAN;;28025
RE20191204120248;EL RECUERDO;3;31;1;S312;04/12/2019 12:01;AVENIDA;ARCES;7;28042
VC20191204121825;VICALVARO;3;20;1;S321;04/12/2019 12:11;CALLE;PINAR DE SAN JOSE;23;28044
M320191204123854;MEDIODIA 3;3;14;1;S323;04/12/2019 12:20;CALLE;ANTONIO LEYVA;86;28019
RE20191204124000;EL RECUERDO;3;19;1;S315;04/12/2019 12:20;CALLE;ANA MARIA;0;28039
CO20191204122918;COLON;3;3;1;S351;04/12/2019 12:28;PASO;EXTREMADURA;154;28024
VC20191204123444;VICALVARO;3;20;1;S349;04/12/2019 12:32;CALLE;SIERRA TOLEDANA;63;28009
CO20191204123745;COLON;3;7;1;S363;04/12/2019 12:36;CALLE;BESOLLA;7;28025
ES20191204123644;ESCUADRON;1;16;1;S284;04/12/2019 12:36;CALLE;ORENSE;;28020
ES20191204123847;ESCUADRON;1;8;1;S284;04/12/2019 12:37;CALLE;SAN BERNARDO;;28015
ES20191204124104;ESCUADRON;1;6;1;S284;04/12/2019 12:39;CALLE;SAN BERNARDO;;28015
CO20191204124138;COLON;3;7;1;S330;04/12/2019 12:40;CALLE;DOCTOR FERNANDO CASTRO RODRIGUEZ;SN;0
ES20191204124310;ESCUADRON;1;8;1;S284;04/12/2019 12:41;CALLE;AMANIEL;;
ES20191204124504;ESCUADRON;1;8;1;S284;04/12/2019 12:43;PLAZA;SANTO DOMINGO;;28013
RE20191204124651;EL RECUERDO;3;30;1;S310;04/12/2019 12:44;AVENIDA;PARTENON;4;0
RE20191204125059;EL RECUERDO;3;31;1;S356;04/12/2019 12:49;CALLE;HUESCA;26;22005
M320191204125619;MEDIODIA 3;3;14;1;S344;04/12/2019 12:54;CALLE;EVORA;14;28019
PI20191204131208;PASEO IMPERIAL;3;46;1;S345;04/12/2019 13:05;CALLE;PROFESOR MARTIN ALMAGRO BASCH;;28008
ES20191204131445;ESCUADRON;1;14;1;S314;04/12/2019 13:14;CALLE;SIERRA DE LA CUERDA LARGA;;28038
PI20191204131920;PASEO IMPERIAL;3;46;1;S326;04/12/2019 13:15;AVENIDA;ABRANTES;;28025
VC20191204131905;VICALVARO;3;14;1;S354;04/12/2019 13:15;CALLE;ESTEBAN COLLANTES;17;0
RE20191204132600;EL RECUERDO;3;7;1;S348;04/12/2019 13:21;CALLE;HUESCA;0;28020
RE20191204133241;EL RECUERDO;3;31;1;S303;04/12/2019 13:31;CALLE;MANUEL DE FALLA;1;28036
PI20191204133839;PASEO IMPERIAL;3;3;1;S336;04/12/2019 13:35;CALLE;MENDIVIL;4;28038
RE20191204133649;EL RECUERDO;3;19;1;S300;04/12/2019 13:35;CALLE;ANA MARIA;0;28039
RE20191204134027;EL RECUERDO;3;31;1;S306;04/12/2019 13:36;CALLE;MANUEL  FALLA ;1;28529
RE20191204134430;EL RECUERDO;3;19;1;S311;04/12/2019 13:42;CALLE;ANA MARIA;0;28039
CO20191204134502;COLON;3;46;1;S367;04/12/2019 13:43;CALLE;MANUEL BARTOLOME COSSIO;0;28040
RE20191204135225;EL RECUERDO;3;19;1;S312;04/12/2019 13:48;CALLE;ANA MARIA;0;28039
RE20191204135136;EL RECUERDO;3;19;1;S302;04/12/2019 13:50;CALLE;ANA MARIA;0;28039
CO20191204140034;COLON;3;31;1;S352;04/12/2019 13:59;CALLE;AQUITANIA;7;28032
PI20191204140700;PASEO IMPERIAL;3;44;1;S329;04/12/2019 14:00;CALLE;CAMINO VIEJO DE LEGANES;131;28025
CO20191204140411;COLON;3;7;1;S357;04/12/2019 14:02;AVENIDA;DE BADAJOZ;15;28027
RE20191204142156;EL RECUERDO;3;46;1;S310;04/12/2019 14:21;CALLE;OÑA;73;0
RE20191204142327;EL RECUERDO;7;7;1;S284;04/12/2019 14:22;CALLE;GRAN VIA;34;0
RE20191204142437;EL RECUERDO;7;8;1;S284;04/12/2019 14:23;CALLE;GRAN VIA;34;0
CO20191204142428;COLON;3;3;1;S349;04/12/2019 14:23;CALLE;ALCALA;297;28017
RE20191204142606;EL RECUERDO;7;8;1;S284;04/12/2019 14:24;CALLE;GRAN VIA;34;0
CO20191204142622;COLON;3;31;1;S354;04/12/2019 14:25;CALLE;CASTELLO;98;28001
RE20191204142853;EL RECUERDO;1;8;1;S284;04/12/2019 14:26;PLAZA;INDEPENDENCIA;6;28001
PI20191204143620;PASEO IMPERIAL;3;7;1;S327;04/12/2019 14:34;CALLE;LA ALEGRIA DE LA HUERTA;147;28041
ES20191204151826;ESCUADRON;3;20;1;S319;04/12/2019 15:09;CALLE;FRESNEDILLAS;9;28035
PI20191204162727;PASEO IMPERIAL;3;4;2;S333;04/12/2019 16:25;AVENIDA;AV DEL MANZANARES;204;28026
PI20191204163556;PASEO IMPERIAL;3;8;2;S339;04/12/2019 16:34;CALLE;AVDA DE MANZANARES;204;28019
CO20191204164659;COLON;3;7;2;S353;04/12/2019 16:45;CALLE;BRETON DE LOS HERREROS;29;28010
M320191204170102;MEDIODIA 3;3;44;2;S336;04/12/2019 16:58;CALLE;JUAN FRANCISCO;15;28025
CO20191204170119;COLON;3;31;2;S350;04/12/2019 16:59;CALLE;SAN EUGENIO;0;28012
RE20191204170701;EL RECUERDO;3;7;2;S312;04/12/2019 17:05;CALLE;SALINAS DEL ROSIO;0;0
RE20191204171700;EL RECUERDO;3;7;2;S301;04/12/2019 17:15;CALLE;TRESPADERNE;SN;28042
CO20191204174328;COLON;3;6;2;S351;04/12/2019 17:42;CALLE;GONZALO HERRERO;27;28029
M320191204174455;MEDIODIA 3;3;14;2;S346;04/12/2019 17:43;PASEO;CASTELLANA;186;28046
PI20191204174750;PASEO IMPERIAL;3;7;2;S330;04/12/2019 17:44;CALLE;ANTONIO LOPEZ;81;28041
VC20191204175816;VICALVARO;4;21;2;S321;04/12/2019 17:45;AUTOVIA;M50;34.1;0
M320191204174723;MEDIODIA 3;3;14;2;S341;04/12/2019 17:46;CALLE;PEÑA GORBEA;24;28053
ES20191204174858;ESCUADRON;3;14;2;S320;04/12/2019 17:46;CARRETERA;DEHESA DE LA VILLA;0;28040
PI20191204175039;PASEO IMPERIAL;3;3;2;S331;04/12/2019 17:48;CALLE;ESTEBAN DE ARTEAGA;8;28000
PI20191204181221;PASEO IMPERIAL;3;8;2;S327;04/12/2019 18:09;CALLE;ANTONIA CALAS;2;28053
PI20191204181837;PASEO IMPERIAL;3;8;2;S326;04/12/2019 18:17;CALLE;ANTONIA CALAS;2;28053
M320191204181846;MEDIODIA 3;3;24;2;S357;04/12/2019 18:17;PLAZA;MANUEL BECERRA;;28028
M320191204182635;MEDIODIA 3;3;14;2;S370;04/12/2019 18:20;CALLE;RICARDO ORTIZ;52;28017
M320191204182438;MEDIODIA 3;1;14;2;S344;04/12/2019 18:21;CALLE;PUERTO VELATE;1;28018
RE20191204182718;EL RECUERDO;3;14;2;S315;04/12/2019 18:26;CALLE;ABEL;17;
M320191204182933;MEDIODIA 3;3;14;2;S332;04/12/2019 18:28;CALLE;BORJA;7;28047
M320191204183155;MEDIODIA 3;3;8;2;S214;04/12/2019 18:30;CALLE;ANTONIA CALAS;2;28053
VC20191204184542;VICALVARO;1;20;2;S306;04/12/2019 18:42;CALLE;CABEZA DEL VILLAR;9;28011
CO20191204185416;COLON;3;7;2;S353;04/12/2019 18:52;CALLE;PALAFOX;17;28010
VC20191204190142;VICALVARO;1;24;2;S306;04/12/2019 18:54;CALLE;GRAN VIA;SN;28013
M320191204185559;MEDIODIA 3;3;14;2;S363;04/12/2019 18:55;CALLE;EMBAJADORES;320;28053
VC20191204193019;VICALVARO;3;37;2;S317;04/12/2019 19:26;AVENIDA;LOS ROSALES;147;28021
M320191204193059;MEDIODIA 3;4;14;2;S347;04/12/2019 19:29;CALLE;MAGDALENA;4;28012
M320191204194238;MEDIODIA 3;4;14;2;S350;04/12/2019 19:40;CALLE;RAMON PEREZ DE AYALA;10;28038
RE20191204194951;EL RECUERDO;3;11;2;S312;04/12/2019 19:48;CALLE;DOCTOR FLEMING;50;28036
CO20191204195706;COLON;3;3;2;S351;04/12/2019 19:55;CALLE;MELQUIADES BIENCINTO;4;28053
VC20191204202754;VICALVARO;3;20;2;S321;04/12/2019 20:25;CALLE;FUENTE DE SAN JORGE;12;28032
M320191204211254;MEDIODIA 3;3;14;2;S301;04/12/2019 21:10;AVENIDA;PABLO IGLESIAS;20;28003
PI20191204214125;PASEO IMPERIAL;3;7;2;S337;04/12/2019 21:39;AVENIDA;LA DEL MANOJO DE ROSAS;35;28021
ES20191204225629;ESCUADRON;1;14;3;S353;04/12/2019 22:15;PASEO;RECOLETOS;0;28004
ES20191204230055;ESCUADRON;3;26;3;S354;04/12/2019 23:00;GLORIETA;EMPERADOR CARLOS V;8;28012
ES20191204231630;ESCUADRON;3;49;3;S363;04/12/2019 23:15;CALLE;FRANCISCO VILLAESPESA;12;28017
ES20191204234654;ESCUADRON;3;13;3;S348;04/12/2019 23:35;CALLE;SAN BERNARDO;103;28013
ES20191205004400;ESCUADRON;1;14;3;S356;05/12/2019 0:25;PLAZA;PUERTA DEL SOL;7;28013
VC20191205004132;VICALVARO;7;14;3;S349;05/12/2019 0:25;CALLE;TIMOTEO PEREZ RUBIO;0;28053
VC20191205010259;VICALVARO;1;16;3;S357;05/12/2019 0:55;PASEO;CASTELLANA;259;28046
CO20191205011712;COLON;3;6;3;S355;05/12/2019 1:00;PASEO;PERALES;51;28011
VC20191205013523;VICALVARO;3;20;3;S367;05/12/2019 1:30;AVENIDA;DE LOS POBLADOS;0;28044
RE20191205020232;EL RECUERDO;4;6;3;S348;05/12/2019 1:30;CALLE;ALVAREZ;15;28000
CO20191205014901;COLON;3;42;3;S363;05/12/2019 1:45;PASEO;CASTELLANA;101;28046
VC20191205041055;VICALVARO;4;20;3;S346;05/12/2019 2:10;CALLE;CORDEL DE PAVONES;28;28032
CO20191205025232;COLON;3;7;3;S353;05/12/2019 2:40;CALLE;MAESTRO GUERRERO;8;28015
CO20191205025327;COLON;3;7;3;S354;05/12/2019 2:45;CALLE;HILARION ESLAVA;38;28015
ES20191205030200;ESCUADRON;4;13;3;S356;05/12/2019 2:45;CALLE;CARABIAS;22;28024
CO20191205030425;COLON;3;7;3;S347;05/12/2019 2:55;CALLE;HILARION ESLAVA;38;28015
ES20191205034227;ESCUADRON;3;13;3;S357;05/12/2019 3:40;CALLE;MATILDE HERNANDEZ;83;28025
VC20191205044508;VICALVARO;3;20;3;S355;05/12/2019 3:40;AVENIDA;LOGROÑO;1;28042
ES20191205054516;ESCUADRON;3;13;3;S367;05/12/2019 4:15;GLORIETA;BILBAO;4;28004
VC20191205050256;VICALVARO;3;24;3;S348;05/12/2019 4:50;TUNEL;MARIA DE MOLINA;1;0
VC20191205050049;VICALVARO;3;16;3;S349;05/12/2019 4:55;AVENIDA;ANDALUCIA;0;0
CO20191205053044;COLON;3;46;3;S357;05/12/2019 5:25;AVENIDA;ALBUFERA;0;28031
CO20191205053906;COLON;3;37;3;S370;05/12/2019 5:35;CALLE;VIRGEN DE LOS PELIGROS;3;28013
CO20191205054229;COLON;3;6;3;S367;05/12/2019 5:40;CALLE;SANCHEZ PACHECO;61;28000
RE20191205072539;EL RECUERDO;3;24;1;S353;05/12/2019 7:24;CALLE;PEDRO RICO;4;0
VC20191205073122;VICALVARO;3;20;1;S363;05/12/2019 7:29;CARRETERA;VALDEMINGÓMEZ;1;28051
PI20191205083811;PASEO IMPERIAL;3;7;1;S347;05/12/2019 8:36;CALLE;VIA LUSITANA;26;28025
CO20191205085836;COLON;3;7;1;S367;05/12/2019 8:50;AVENIDA;VIA LUSITANA;SN;28025
VC20191205091324;VICALVARO;4;7;1;S321;05/12/2019 9:10;CALLE;PEDERNAL;1;28032
CO20191205092944;COLON;3;3;1;S330;05/12/2019 9:10;CALLE;FERNANDO EL CATOLICO;17;0
RE20191205093015;EL RECUERDO;3;6;1;S349;05/12/2019 9:28;CALLE;JUAN PANTOJA;20;28034
PI20191205093934;PASEO IMPERIAL;3;7;1;S339;05/12/2019 9:33;CALLE;SIERRA DEL CADI;3;28018
PI20191205094419;PASEO IMPERIAL;3;46;1;S336;05/12/2019 9:41;CALLE;ARQUITECTO LOPEZ OTERO;1;28040
PI20191205094854;PASEO IMPERIAL;3;7;1;S345;05/12/2019 9:44;CALLE;ZURBARAN;1;28010
M320191205101109;MEDIODIA 3;3;5;1;S370;05/12/2019 9:45;CALLE;CASTRILLO DE AZA;0;28031
RE20191205095132;EL RECUERDO;3;6;1;S302;05/12/2019 9:49;CALLE;SENDA DEL INFANTE;38;28035
PI20191205095151;PASEO IMPERIAL;3;3;1;S326;05/12/2019 9:51;CALLE;ANTONIO LOPEZ;144;28041
PI20191205095353;PASEO IMPERIAL;3;6;1;S329;05/12/2019 9:52;CALLE;PICO CEJO;78;28038
M320191205100206;MEDIODIA 3;3;7;1;S358;05/12/2019 10:00;AVENIDA;ALBUFERA;0;28031
M320191205100839;MEDIODIA 3;1;14;1;S306;05/12/2019 10:00;PASEO;DELICIAS;24;28045
M320191205100640;MEDIODIA 3;3;14;1;S357;05/12/2019 10:00;CALLE;LA PAÑERIA;38;28037
RE20191205101602;EL RECUERDO;3;7;1;S310;05/12/2019 10:15;CALLE;SILVANO;17;0
RE20191205101803;EL RECUERDO;3;31;1;S312;05/12/2019 10:16;CALLE;HUESCA;0;28020
RE20191205101954;EL RECUERDO;3;46;1;S343;05/12/2019 10:17;CALLE;AGUILAR DE CAMPOO;27;28039
